-94.043628,28.855128,Breaking News:  Exclusive photo of Donald Trump and the love child he fathered with his housekeeper. #Trump… https://t.co/6pgOXF6cyi,"Louisiana, USA","[-94.043628, 28.855128]"
-123.094008,43.7622539,@Helenhs #DotardDon could give a crap less about #ScooterLibby.  He is positioning himself to pardon all the CROOKS… https://t.co/Q4mek4qoc1,"Cottage Grove, OR","[-123.094008, 43.7622539]"
-122.34266,37.699279,"@docrocktex26 @GOP About-worst-case might* be Cohen taped Trump saying, “get her to shut up and STAY shut up, and S… https://t.co/a7dcld5pFo","Oakland, CA","[-122.34266, 37.699279]"
-97.51982,35.15327,@politicususa @raphaelha67 https://t.co/Njj6VFQkpq,"Norman, OK","[-97.51982, 35.15327]"
-81.326884,28.658956,"@crlbe Boo hoo, trump needs to grow a pair.","Winter Springs, FL","[-81.326884, 28.658956]"
-157.83220767974854,21.279167386248215,Trump cookies are ____________ https://t.co/qUoFD1vDNB,Trump International Hotel Waikiki Beach Walk,"[-157.83220767974854, 21.279167386248215]"
-93.814689,41.614643,@gatxer01 @ElJefeStewart @FoxNews @AlanDersh @ACLU Trump gave money to Hillary’s campaign in New York!,"Urbandale, IA","[-93.814689, 41.614643]"
-97.51982,35.15327,@JamesFGilbert https://t.co/Njj6VFQkpq,"Norman, OK","[-97.51982, 35.15327]"
-95.414773,32.221406,@ChristieC733 @bfraser747 @realDonaldTrump @SebGorka @SpeakerRyan @Hoosiers1986 @jstines3 @Braveheart_USA… https://t.co/ERW8Ew62YT,"Tyler, TX","[-95.414773, 32.221406]"
-115.1581427,35.917793,"Unexpected side effect of the Cohen raid, STOP the case, start legal limbo: Donald Trump, Michael Cohen Seek Pause… https://t.co/Gl1UXyOr74","Henderson, NV","[-115.1581427, 35.917793]"
-75.280284,39.871811,7 goals for @aaronramsey; why is trump still alive? https://t.co/2sb8Gsm8iI,"Philadelphia, PA","[-75.280284, 39.871811]"
-124.482003,32.528832,"But yes @TulsiGabbard, Donald Trump, the man who earnestly congratulates scumbags like Erdogan and Putin for winnin… https://t.co/jZQWfDyB4a","California, USA","[-124.482003, 32.528832]"
-93.814689,41.614643,@TradefinalotFin @FoxNews @AlanDersh @ACLU Trump and his administration are the swamp! https://t.co/tI2elSbWsX,"Urbandale, IA","[-93.814689, 41.614643]"
-122.7900653,45.421863,@maryhilliard45 @MarsVeritas @krassenstein @POTUS Just a quick history lesson (for now) #Trump is the President of the United States!,"Portland, OR","[-122.7900653, 45.421863]"
-115.2092535,35.984784,"It's true, I do piss my pants to ward off thots. I'm telling you. 
“There’s no way I would let people pee on each o… https://t.co/0kFvXC02OF","Paradise, NV","[-115.2092535, 35.984784]"
-97.51982,35.15327,@RVAwonk @raphaelha67 https://t.co/Njj6VFQkpq,"Norman, OK","[-97.51982, 35.15327]"
-74.9442258,39.916215,"I remember CLEARLY !!!! 
Gotti was the original ....
Trump is a wannabe ..... https://t.co/J9ZmDuoDi9","Mount Laurel, NJ","[-74.9442258, 39.916215]"
-82.6491532,28.0561796,"@charliekirk11 @nhssabine Wait, Trump was wiretapped?  That is new information.  Now, they did surveillance on Page… https://t.co/9C4ZF6s62p","Keystone, FL","[-82.6491532, 28.0561796]"
-99.5559825,27.409181,#Comey competing with National Enquirer👉My hand is bigger than his👉Wait for it his tie is to long👉No Wait He had af… https://t.co/zW2ZAmOCAK,"Laredo, TX","[-99.5559825, 27.409181]"
-118.932832,34.257033,Although there’re dark times ahead. I have full confidence the USIC will expose the truth about the Trump presidenc… https://t.co/C96TXpDIf2,"Moorpark, CA","[-118.932832, 34.257033]"
-94.579066,37.019415,"@realDonaldTrump We believe President Trump is making the best trade deals for America &amp; we support him 100%
This i… https://t.co/kJ4p66Tcvy","Joplin, MO","[-94.579066, 37.019415]"
-117.6836,33.997213,"@realDonaldTrump trump alex jones got some info for you , watch this may give you some options, i know your busy bu… https://t.co/ry9CdqEnjY","Ontario, CA","[-117.6836, 33.997213]"
-74.026675,40.683935,#NoWaronSyria #StoptheWar #Syria #TheresaMay #Trump #Mattis #Dunford #Douma #OPCW https://t.co/pc5GEhFdjX,"Manhattan, NY","[-74.026675, 40.683935]"
-88.473214,41.350194,only ally that we have now in Middle East is Jeruselum and President Trump has help their Nation while trying to de… https://t.co/AIZ2TcEcm4,"Morris, IL","[-88.473214, 41.350194]"
-93.329515,44.889964,Support Trump if you are under educated and trailer Trash. Idiots support Idiots. Have A Nice Day,"Minneapolis, MN","[-93.329515, 44.889964]"
-84.241116,35.806025,@FoxNews Trump is a Nut Case!!,"Farragut, TN","[-84.241116, 35.806025]"
-114.818269,31.3322463,A large Carrier Strike force is leaving Norfolk heading to the Mid East. War with Russia is a real possibility as a… https://t.co/wzrfi8y8Yu,"Arizona, USA","[-114.818269, 31.3322463]"
-95.508923,29.752937,@jenniferclmn @SteveSchmidtSES @JoeNBC @NicolleDWallace @foxandfriends @Morning_Joe JS seemed to beg for an explana… https://t.co/EVRcxTUHt3,"Hunters Creek Village, TX","[-95.508923, 29.752937]"
-122.327841,37.881262,https://t.co/kkwciVgMBF,"Albany, CA","[-122.327841, 37.881262]"
-122.248238,47.7324384,@TruthMatters13 @scroggstl @SBelle1950 @Trumperland @bethtcoast @marie_first @BeckysHairRocks @Maggieb2B… https://t.co/sAtkAeAeRG,"Bothell, WA","[-122.248238, 47.7324384]"
-124.703541,41.991795,"@JuddLegum @MrJonCryer They support Trump, so of course they lie! 😂","Oregon, USA","[-124.703541, 41.991795]"
-97.928935,30.127892,"@brianklaas Trump is like a horror show. Not like, is. It’s good for the country if both the usps and amazon are su… https://t.co/ek8qtrGL8B","Austin, TX","[-97.928935, 30.127892]"
-118.668404,33.704538,"@MichaelAvenatti So what else do you have in that little bag of surprise goodies. Trump must be infuriated, but how… https://t.co/rdC4864gEf","Los Angeles, CA","[-118.668404, 33.704538]"
-73.929156,41.223801,@i24NEWS_EN @realDonaldTrump AMIR OREN IS FOS! Tells Trump to focus on ISIS! He is more concerned about his ‘beachf… https://t.co/nQwRxbsG7B,"Crugers, NY","[-73.929156, 41.223801]"
-87.940033,41.644102,".@realDonaldTrump has obstructed justice. He has made no attempt to pretend that he hasn’t. He doesn’t care, &amp; beli… https://t.co/zCWy2HWQXU","Chicago, IL","[-87.940033, 41.644102]"
-91.655009,30.146096,@CNN @adriana7077 Well stated constructive criticism of Comey’s beef with L. Lynch. He hasn’t let go of grudge agns… https://t.co/KLASCbtpUC,"Mississippi, USA","[-91.655009, 30.146096]"
-116.5677878,33.7794258,@Reuters @michellenichols @jeffmason1 #FurtherReading  Donald Trump's Recipe for World War III - HuffPost | All Rea… https://t.co/ph77e0cC0D,"Palm Springs, CA","[-116.5677878, 33.7794258]"
-79.76259,40.477383,@Allison_Burnett Hard to absorb something that runs down the sewer! Like trump!,"New York, USA","[-79.76259, 40.477383]"
-124.703541,41.991795,"@Reuters Trump is an awful person to do this to his faithful followers,  and then tell them to suck it up,  it will get better.","Oregon, USA","[-124.703541, 41.991795]"
-104.910562,38.741142,"Trump Administration Unwelcome Response to Syrian Refugee Crisis 
https://t.co/HYQ5J8ndT9","Colorado Springs, CO","[-104.910562, 38.741142]"
-122.7900653,45.421863,I also want  @maryhilliard45 to know that it was REALLY HARD not to vote for Hillary because of her qualifications… https://t.co/77RkCSeQ9J,"Portland, OR","[-122.7900653, 45.421863]"
-76.420402,36.786146,"Smart people know that trump is a liar and a adulterous, and a narcissist,  they don't care, fox news demonized  Ob… https://t.co/PQS3XNa3xC","Portsmouth, VA","[-76.420402, 36.786146]"
-109.060257,36.992427,"Fat ass Trump has given the PHRASE "" PISS ON YOU "" A WHOLE NEW MEANING. https://t.co/IPBD3NOnO5","Colorado, USA","[-109.060257, 36.992427]"
-122.218127,47.383184,"Trump is longing to talk to his under siege Liutenant, M.Cohen, to make sure Cohen adheres to the Cosa Nostra rules… https://t.co/Tf4bT83Qp2","East Hill-Meridian, WA","[-122.218127, 47.383184]"
-80.0295184,35.962623,Trump really fuckin up frfr ! #FUCKTRUMP,"Greensboro, NC","[-80.0295184, 35.962623]"
-124.482003,32.528832,@IrishEyesinCO @TruthEqualsFact @POTUS Prison rape is horrible and no joke. Asset forfeiture throws caution to the… https://t.co/ZQw3wjr1Cn,"California, USA","[-124.482003, 32.528832]"
-93.814689,41.614643,@DHanemann @denuribe73 @FoxNews No Trump is a horrible human being!,"Urbandale, IA","[-93.814689, 41.614643]"
-87.940033,41.644102,Then there’s the former Trump bodyguard who died of a drug overdose many years after he was fired following being d… https://t.co/ylrPgnG928,"Chicago, IL","[-87.940033, 41.644102]"
-122.7900653,45.421863,"@maryhilliard45 @MarsVeritas @krassenstein @POTUS Again, this all boils down to history and the constitution...  Ri… https://t.co/r0jXfjgZou","Portland, OR","[-122.7900653, 45.421863]"
-118.668404,33.704538,"""Facebook is designed to appeal to users’ fear and anger because it’s an effective way to keep them hooked. ""… https://t.co/SsPXc5OJYO","Los Angeles, CA","[-118.668404, 33.704538]"
-115.1581427,35.917793,@BravenakBlog Would these be the same folks who lost all interest in drone strikes after Trump was elected. As if d… https://t.co/dKhQ7Oq2WU,"Henderson, NV","[-115.1581427, 35.917793]"
-75.280284,39.871811,NPR: 5 Insights From Comey's Memoir: Ex-FBI Chief Blasts Trump As Mob-Like. https://t.co/skN9i1kSHn,"Philadelphia, PA","[-75.280284, 39.871811]"
-117.333719,34.2229057,"#MarkMyWords #Trump is waiting for #Fruday13th to fire @RobertMuellerr. Causing ""a constitutional crisis for this n… https://t.co/LUMNAPlytQ","Crestline, CA","[-117.333719, 34.2229057]"
-84.8203089,38.403186,@TheSWPrincess Full on Party of Trump.,"Ohio, USA","[-84.8203089, 38.403186]"
-118.932832,34.257033,AWESOME !! PRESIDENT TRUMP IS AMAZING!! https://t.co/as5WE1LQb7,"Moorpark, CA","[-118.932832, 34.257033]"
-72.968693,41.327184,"in my first face to face meeting with Trump, behind closed doors, i will strongly recommend to him the prerogative… https://t.co/ZdqZGFKkYK","Hamden, CT","[-72.968693, 41.327184]"
-122.7900653,45.421863,Here we go.  I've been tweeting about Trump getting into the USPS business for a couple of months now.  He's asking… https://t.co/bYI5uBYw2s,"Portland, OR","[-122.7900653, 45.421863]"
-121.269185,38.608255,It’s not putting up with being “ pissed on “by Trump anymore #NewJobsForPaulRyan,"Gold River, CA","[-121.269185, 38.608255]"
-124.482003,32.528832,I have a bottle of Trump wine for that moment and one for Barry’s perp walk too!  Ready 🍷 https://t.co/sLNMRPOAwl,"California, USA","[-124.482003, 32.528832]"
-121.576613,38.43792,She has her eye on 2020 and Trump. But first this California senator is lending a hand in 2018. https://t.co/EYgKvdpfie,"Sacramento, CA","[-121.576613, 38.43792]"
-76.843666,39.38247,"@AriFleischer @IngrahamAngle He didn’t work for Trump. He inherited the loser Trump. He worked for the USA. Ari, what happened to you?","Owings Mills, MD","[-76.843666, 39.38247]"
-94.043628,28.855128,"@Comey Trump is a Thug Mobster,  If The FBI and DOJ can’t stop him Mr. Comey God Help Us All.  Thank you for Writin… https://t.co/9BBMYwsB3k","Louisiana, USA","[-94.043628, 28.855128]"
-124.703541,41.991795,Every single person going after our President act like it’s life or death. I believe most of those trying all to ta… https://t.co/5XhZp4EKXx,"Oregon, USA","[-124.703541, 41.991795]"
-95.6866449,36.264238,@steve_vladeck @MarkSZaidEsq @realDonaldTrump Wrong again. Half measures never work. Trump fires Rosenstein and qui… https://t.co/iFvN584tbU,"Claremore, OK","[-95.6866449, 36.264238]"
-119.172179,35.255821,"@realDonaldTrump Don’t fall for the establishment @GOP! TPP is a dead issue, no need to revisit. These are tricks f… https://t.co/k8zzqo5xvU","Bakersfield, CA","[-119.172179, 35.255821]"
-88.473228,30.144425,@realDonaldTrump I Believe in President Trump and ALL He stands for which is The Forgotten American!! That’s why Go… https://t.co/bF1i2r500s,"Alabama, USA","[-88.473228, 30.144425]"
-72.968693,41.327184,"let me help u Trump, clear out some of the cockroaches hiding beneath your bed","Hamden, CT","[-72.968693, 41.327184]"
-74.026675,40.683935,"The Law Is Coming, Mr. Trump https://t.co/R95DZ9Nkng","Manhattan, NY","[-74.026675, 40.683935]"
-79.76259,40.477383,"@empirestatemind @MicheleEGwynn @TheRickWilson So?
Trump was also married at that time.
Just because she was marrie… https://t.co/9tDNXHMbzk","New York, USA","[-79.76259, 40.477383]"
-73.009947,40.742856,Tell Congress to Oppose Firing Missiles at Syria. Trump is endangering everyone on the planet.… https://t.co/LmCQQOuTjZ,"East Patchogue, NY","[-73.009947, 40.742856]"
-118.668404,33.704538,Can you imagine @realDonaldTrump with hookers? And Can you imagine Donald Trump paying hookers are two totally diff… https://t.co/1eEPJ6MtOG,"Los Angeles, CA","[-118.668404, 33.704538]"
-178.443593,18.86546,"Ding! Ding! Ding! Once Again, The President of The United States, The Donald Trump Administration, Has Been Officia… https://t.co/AUCIAbKhUq","Hawaii, USA","[-178.443593, 18.86546]"
-178.443593,18.86546,@thehill Hahaha. So Therefore Comey is Lying About Trump Because He Is One of Those Leftist “Deep State” Illuminati… https://t.co/Yz5OcFX9jk,"Hawaii, USA","[-178.443593, 18.86546]"
-115.384091,36.129459,Really saddened by Stephen Colbert’s comments tonight re Trump being impeached. Trump must be convicted and sent to… https://t.co/4OncQYxXbg,"Las Vegas, NV","[-115.384091, 36.129459]"
-178.443593,18.86546,"@Mrele11 @FoxNews @IngrahamAngle @POTUS Unfortunately,&amp; though I Wish ill On None, Trump’s Ethics &amp; Morals Fail My… https://t.co/awZu4OHFgX","Hawaii, USA","[-178.443593, 18.86546]"
-95.774704,35.995476,I may buy this book just to have a laugh at how ridiculous I’m finding it to be.... trump just call comey to his fa… https://t.co/QvaajlweM3,"Missouri, USA","[-95.774704, 35.995476]"
-122.436232,47.4953154,@darkkent84 @realDonaldTrump @theblaze Trump is a crook and it's over for him.  AND he knows it.,"Seattle, WA","[-122.436232, 47.4953154]"
-122.436232,47.4953154,Trump is a figurehead who knows how to drive people insane while deflecting any weak attempts at discrediting the v… https://t.co/IgMGI3De32,"Seattle, WA","[-122.436232, 47.4953154]"
-80.1955611,26.206136,"Trump’s testimony is not 
needed;Donald,by dint of 
all the evidence,he’s dead anyway.
“If the evidence fits,you mu… https://t.co/4xSL6MlYV0","Pompano Beach, FL","[-80.1955611, 26.206136]"
-77.119401,38.801826,"Interested in a #job in #Washington, DC? This could be a great fit: https://t.co/ryOnY15Phw #Sales #Alwaysbeclosing #Hiring","Washington, DC","[-77.119401, 38.801826]"
-121.269185,38.608255,@AshaRangappa_ God would be pissed off too if she found the president of the United States 🇺🇸 got pissed on in Russ… https://t.co/Qj0w0BLWd2,"Gold River, CA","[-121.269185, 38.608255]"
-90.4181075,41.696088,Robert Mueller Loses Majority Support After FBI Raids Trump's Lawyer https://t.co/cNf0LAocZc via @BreitbartNews,"Michigan, USA","[-90.4181075, 41.696088]"
-118.668404,33.704538,"@TeaPainUSA I have agreed with the historically cooperative disciplined...... 

Does Trump even understand the tweet?","Los Angeles, CA","[-118.668404, 33.704538]"
-118.668404,33.704538,"You gotta be f***ing kidding me. 

It’s like we elected a Magic 8 Ball to run the country. 

Trump Proposes Rejoini… https://t.co/ONNDeQcmN0","Los Angeles, CA","[-118.668404, 33.704538]"
-156.337091,20.830039,@amy4thepeople @People4Bernie I don’t agree with gassing innocent civilians. At the same time I don’t want another… https://t.co/A9suaPmDg8,"Makawao, HI","[-156.337091, 20.830039]"
-72.977039,40.849783,"@CNNPolitics Considering no collusion between Trump campaign and Russia, is unfounded and that whatever is going on… https://t.co/kzJJwQPF7p","Middle Island, NY","[-72.977039, 40.849783]"
-87.799908,41.733586,"@dbongino, what happens if President Trump gets impeached by the libs? What actually happens. There’s a hearing in the House?","Burbank, IL","[-87.799908, 41.733586]"
-71.270426,42.283041,https://t.co/s2gQe7wjLN,"Newton, MA","[-71.270426, 42.283041]"
-121.269185,38.608255,@W7VOA @FBI @POTUS Trump must be pissed! But he mocked the Clintons at the debate about Monica and the others. Sooo… https://t.co/Cl27IfQmUn,"Gold River, CA","[-121.269185, 38.608255]"
-72.968693,41.327184,"kÿole says to Trump, that reminds me of something. i thought B Clinton was a great man &amp; still think so despite try… https://t.co/0g0cm9qUAt","Hamden, CT","[-72.968693, 41.327184]"
